ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (mm)","Width (mm)","Height (mm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 3 default","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 2 default","Attribute 1 default","Attribute 8 default"
6720,simple,RTA386,"Glass Top Round Coffee Table- A386",1,0,visible,,,,,taxable,,1,7,,0,0,,90,90,75,1,,17280,19200,"Furniture > Tables",,,"https://shop.abchauz.com/wp-content/uploads/2020/12/A-386-2.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/A-386-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/A-386-3.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/Layout.jpg",,,,,,,,,0,Material,"Metal Body and Glass top",1,0,Color,White,1,0,"Room Type","Dining Room",1,0,,"Package Content","Table Only",1,0,,,,,,,,,,,,,,,,,,,,,,
6721,simple,TBLMLB10,"Glass Top Square Coffee Table- MLB10",1,0,visible,,,,,taxable,,1,4,,0,0,,70,70,71,1,,4900,5200,"Furniture > Tables",,,"https://shop.abchauz.com/wp-content/uploads/2020/12/MLB-10-2.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/Layout-1.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/MLB-10-5.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/MLB-10-8.jpg",,,,,,,,,0,Material,"Metal Body and Glass top",1,0,Color,Black,1,0,"Room Type","Dining Room",1,0,,"Package Content","Table Only",1,0,,,,,,,,,,,,,,,,,,,,,,
6875,simple,GFM1181GRN-1,"GFM-1181 Ceramic Vase in White Color",1,0,visible,,,,,taxable,,1,20,,0,0,,,110,100,1,,299,320,Décor,,,"https://shop.abchauz.com/wp-content/uploads/2020/12/IMG_20201123_130553.jpg, https://shop.abchauz.com/wp-content/uploads/2020/11/IMG_20201123_130824.jpg, https://shop.abchauz.com/wp-content/uploads/2020/11/IMG_20201123_130848.jpg, https://shop.abchauz.com/wp-content/uploads/2020/11/IMG_20201123_130854.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/IMG_20201123_130557.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,WHITE,1,0,"Package Content","Ceramic Color Only",1,0,,"Key Feature","Long Lasting",1,0,,,,,,,,,,,,,,,,,,,,,,
6878,simple,GFM1181GRN-2,"GFM-1181 Ceramic Vase in Yellow Color",1,0,visible,,,,,taxable,,1,20,,0,0,,,110,100,1,,299,320,Décor,,,"https://shop.abchauz.com/wp-content/uploads/2020/12/IMG_20201123_130241.jpg, https://shop.abchauz.com/wp-content/uploads/2020/11/IMG_20201123_130824.jpg, https://shop.abchauz.com/wp-content/uploads/2020/11/IMG_20201123_130848.jpg, https://shop.abchauz.com/wp-content/uploads/2020/11/IMG_20201123_130854.jpg, https://shop.abchauz.com/wp-content/uploads/2020/12/IMG_20201123_130347.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,YELLOW,1,0,"Package Content","Ceramic Color Only",1,0,,"Key Feature","Long Lasting",1,0,,,,,,,,,,,,,,,,,,,,,,
6926,simple,GFM1009,"GFM-1009 Ceramic Vase",1,0,visible,,,,,taxable,,1,11,,0,0,,,,,1,,,530,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1009.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,1,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927,simple,GFM1313,"GFM-1313 Ceramic Vase",1,0,visible,,,,,taxable,,1,3,,0,0,,,13,20,1,,,750,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1313.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,1,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928,simple,GFM1314,"GFM-1314 Ceramic Vase",1,0,visible,,,,,taxable,,1,27,,0,0,,,12,24,1,,,888,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1314.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6929,simple,GFM1322,"GFM-1322 Ceramic Vase",1,0,visible,,,,,taxable,,1,49,,0,0,,,15,18,1,,,530,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1322.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6930,simple,GFM1323,"GFM-1323 Ceramic Vase",1,0,visible,,,,,taxable,,1,55,,0,0,,,11,18,1,,,530,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1323.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6931,simple,GFM1324,"GFM-1324 Ceramic Vase",1,0,visible,,,,,taxable,,1,55,,0,0,,,11,24,1,,,775,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1324.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932,simple,GFM13311,"GFM-1331-1 Ceramic Vase",1,0,visible,,,,,taxable,,1,7,,0,0,,,12,19,1,,,325,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1331-1.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933,simple,GFM13318,"GFM-1331-8 Ceramic Vase",1,0,visible,,,,,taxable,,1,33,,0,0,,,10,14,1,,,250,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1331-8.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934,simple,GFM1344,"GFM-1344 Ceramic Vase",1,0,visible,,,,,taxable,,1,23,,0,0,,,13,28,1,,,1240,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1344.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6935,simple,GFM1345,"GFM-1345 Ceramic Vase",1,0,visible,,,,,taxable,,1,27,,0,0,,,11,18,1,,,890,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1345.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6936,simple,GFM1346,"GFM1346 Ceramic Vase",1,0,visible,,,,,taxable,,1,15,,0,0,,,11,16,1,,,795,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1346.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937,simple,GFM1361,"GFM-1361 Ceramic Vase",1,0,visible,,,,,taxable,,1,17,,0,0,,,12,22,1,,,1030,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1361.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938,simple,GFM1362,"GFM-1362 Ceramic Vase",1,0,visible,,,,,taxable,,0,0,,0,0,,,12,22,1,,,1045,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1362-2.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6939,simple,GFM1418,"GFM-1418 Ceramic Vase",1,0,visible,,,,,taxable,,1,32,,0,0,,,15,18,1,,,1330,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1418-1.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940,simple,GFM1422,"GFM-1422 Ceramic Vase",1,0,visible,,,,,taxable,,1,13,,0,0,,,13,29,1,,,1180,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1422.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941,simple,GFM1423,"GFM-1423 Ceramic Vase",1,0,visible,,,,,taxable,,1,18,,0,0,,,14,26,1,,,1170,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1423.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942,simple,GFM1424,"GFM-1424 Ceramic Vase",1,0,visible,,,,,taxable,,1,17,,0,0,,,13,28,1,,,1330,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1424.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943,simple,GFM1428,"GFM-1428 Ceramic Vase",1,0,visible,,,,,taxable,,1,21,,0,0,,,13,33,1,,,1395,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1428.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944,simple,GFM1429,"GFM-1429 Ceramic Vase",1,0,visible,,,,,taxable,,1,18,,0,0,,,16,25,1,,,1295,Décor,,,https://shop.abchauz.com/wp-content/uploads/2020/12/GFM-1429-1.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,,0,0,"Package Content","One Vase Only",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976,simple,FVT9185,"9185 Wash Basin Vanity",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,10410,17350,"Bathroom, Bathroom > Vanity Cabinets",,,https://shop.abchauz.com/wp-content/uploads/2020/12/9185.jpg,,,,,,,,,0,Material,"Ceramic Basin, PVC Material",1,0,Thichness,"All Thickness 15 MM",1,0,"Package Content","Wash Basin, Main Cabinet, Side Cabinet and Mirror",1,0,,"Key Feature","2 Door, Soft Close 304 SS Hinges, 5 MM Mirror",1,0,Brand,Fovit,1,0,Group,"Vanity Cabinet",0,0,,,,,,,,,,,,,,
6977,simple,FVT9178,"9178 Wash Basin Vanity",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,10410,17350,"Bathroom, Bathroom > Vanity Cabinets",,,https://shop.abchauz.com/wp-content/uploads/2020/12/9178.jpg,,,,,,,,,0,Material,"Ceramic Basin, PVC Material",1,0,Thichness,"All Thickness 15 MM",1,0,"Package Content","Wash Basin, Main Cabinet, Side Cabinet and Mirror",1,0,,"Key Feature","Soft Close 304 SS Hinges, 1 Door 2 Drawer, 5 MM Mirror",1,0,Brand,Fovit,1,0,Group,"Vanity Cabinet",0,0,,,,,,,,,,,,,,
6978,simple,FVT9195,"9195 Wash Basin Vanity",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,10170,16950,"Bathroom, Bathroom > Vanity Cabinets",,,https://shop.abchauz.com/wp-content/uploads/2020/12/9195.jpg,,,,,,,,,0,Material,"Ceramic Basin, PVC Material",1,0,Thichness,"All Thickness 15 MM",1,0,"Package Content","Wash Basin, Main Cabinet, Side Cabinet and Mirror",1,0,,"Key Feature","Soft Close 304 SS Hinges, 2 Door, 5 MM Mirror",1,0,Brand,Fovit,1,0,Group,"Vanity Cabinet",0,0,,,,,,,,,,,,,,
6979,simple,FVT9147,"9147 Wash Basin Vanity",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,10710,17850,"Bathroom, Bathroom > Vanity Cabinets",,,https://shop.abchauz.com/wp-content/uploads/2020/12/9147.jpg,,,,,,,,,0,Material,"Ceramic Basin, PVC Material",1,0,Thichness,"All Thickness 15 MM",1,0,"Package Content","Wash Basin, Main Cabinet, Side Cabinet and Mirror",1,0,,"Key Feature","Soft Close 304 SS Hinges, 2 Door 2 Drawer, 5 MM Mirror",1,0,Brand,Fovit,1,0,Group,"Vanity Cabinet",0,0,,,,,,,,,,,,,,
6980,simple,FVT9609,"9609 Wash Basin Vanity",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,10770,17950,"Bathroom, Bathroom > Vanity Cabinets",,,https://shop.abchauz.com/wp-content/uploads/2020/12/9609.jpg,,,,,,,,,0,Material,"Ceramic Basin, PVC Material",1,0,Thichness,"All Thickness 15 MM",1,0,"Package Content","Wash Basin, Main Cabinet, Side Cabinet and Mirror",1,0,,"Key Feature","Soft Close 304 SS Hinges, 1 Door 2 Drawer, 5 MM Mirror",1,0,Brand,Fovit,1,0,Group,"Vanity Cabinet",0,0,,,,,,,,,,,,,,
7280,simple,OPCSMNA,"One Piece Toilet - Simona (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,640,350,730,1,,6503,7650,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Simona.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Simona-2-1.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","225 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"48.8 Kg",1,0,Group,Toilet,0,0,,
7281,simple,OPCOPL,"One Piece Toilet - Opal (Syphonic) (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,655,330,650,1,,6630,7800,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Opal.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Opal-2-1.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","300 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"41.85 Kg",1,0,Group,Toilet,0,0,,
7282,simple,OPCGRCE,"One Piece Toilet - Grace (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,715,376,680,1,,6630,7800,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Grace.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Grace-2-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","225 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"40.38 Kg",1,0,Group,Toilet,0,0,,
7283,simple,OPCCODI,"One Piece Toilet - Codi (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,713,387,682,1,,6673,7850,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Codi.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Codi-2-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","225 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"40.55 Kg",1,0,Group,Toilet,0,0,,
7284,simple,OPCSPICE,"One Piece Toilet - Spice (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,650,330,760,1,,7055,8300,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Spice.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Spice-2-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","225 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"48.45 Kg",1,0,Group,Toilet,0,0,,
7285,simple,OPCCRYSTAL,"One Piece Toilet - Crystal (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,665,355,710,1,,7438,8750,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Crystal.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Crystal-2-1.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","225 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"44.35 Kg",1,0,Group,Toilet,0,0,,
7286,simple,OPCINOX,"One Piece Toilet - Inox (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,660,355,770,1,,8033,9450,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Inox.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Inox-2-4.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","9 Inch",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"54.65 Kg",1,0,Group,Toilet,0,0,,
7287,simple,OPCSESTO,"One Piece Toilet - Sesto (S-trap)",1,0,visible,,,,,taxable,,1,,,0,0,,645,350,710,1,,8054,9475,"Bathroom > Toilet > One Piece Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Sesto.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Sesto-2-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","225 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Weight,"52.75 Kg",1,0,Group,Toilet,0,0,,
7288,simple,OPCCRUISER,"One Piece Toilet - Cruiser (S-Trap)",1,0,visible,,,,,taxable,,1,,,0,0,,660,360,745,1,,10192,11990,"Bathroom > Toilet > One Piece Toilet",,,https://shop.abchauz.com/wp-content/uploads/2021/01/Cruiser.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,"Trap Type",S-Trap,1,0,,"Trap Size","300 mm",1,0,Warranty,"7 Years",1,0,Brand,Socca,1,0,"Package Content","One Piece Toilet Only",1,0,Group,Toilet,0,0,,,,,,
7289,simple,WHCCARAT,"Wall Hung Toilet - Carat",1,0,visible,,,,,taxable,,1,,,0,0,,505,370,355,1,,3188,3750,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Carat.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Carat-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"18.3 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7290,simple,WHCZWZEST,"Wall Hung Toilet - Zest",1,0,visible,,,,,taxable,,1,,,0,0,,490,345,365,1,,3358,3950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Zest.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Zest-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"18.85 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7291,simple,WHCSWSEMI,"Wall Hung Toilet - Semi",1,0,visible,,,,,taxable,,1,,,0,0,,490,325,330,1,,3230,3800,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Semi.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Semi-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"19.2 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7292,simple,WHCRWRIO,"Wall Hung Toilet - Rio",1,0,visible,,,,,taxable,,1,,,0,0,,505,370,375,1,,3358,3950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Rio.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Rio-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"26 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7293,simple,WHCOMEGA,"Wall Hung Toilet - Omega",1,0,visible,,,,,taxable,,1,,,0,0,,515,355,390,1,,3358,3950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Omega.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Omega-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"30.7 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7294,simple,WHCTORRIN,"Wall Hung Toilet - Torrin",1,0,visible,,,,,taxable,,1,,,0,0,,490,345,340,1,,3485,4100,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Torrin.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Torrin-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"23.75 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7295,simple,WHCKAPE,"Wall Hung Toilet - Kape",1,0,visible,,,,,taxable,,1,,,0,0,,520,375,385,1,,3358,3950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Kape.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Kape-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"23 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7296,simple,WHCELITE,"Wall Hung Toilet - Elite",1,0,visible,,,,,taxable,,1,,,0,0,,510,360,360,1,,3953,4650,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Elite.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Elite-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"24.35 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7297,simple,WHCRUBBIC,"Wall Hung Toilet - Rubbic",1,0,visible,,,,,taxable,,1,,,0,0,,490,355,345,1,,4208,4950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Rubbic.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Rubbic-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"26.7 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7298,simple,WHCATRIA,"Wall Hung Toilet - Atria",1,0,visible,,,,,taxable,,1,,,0,0,,570,360,360,1,,5058,5950,"Bathroom > Toilet > Wall Hung Toilet",,,https://shop.abchauz.com/wp-content/uploads/2021/01/Atria.jpg,,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Group,Toilet,0,0,,,,,,,,,,,,,,
7299,simple,WHCCARLO,"Wall Hung Toilet - Carlo",1,0,visible,,,,,taxable,,1,,,0,0,,535,355,360,1,,4208,4950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Carlo.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Carlo-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"28 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7300,simple,WHCPLAZMA,"Wall Hung Toilet - Plazma",1,0,visible,,,,,taxable,,1,,,0,0,,595,350,385,1,,5058,5950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Plazma.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Plazma-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"35 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7301,simple,WHCVENUS,"Wall Hung Toilet - Venus",1,0,visible,,,,,taxable,,1,,,0,0,,515,365,365,1,,5015,5900,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Venus.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Venus-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"27 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
7302,simple,WHCMILANO,"Wall Hung Toilet - Milano",1,0,visible,,,,,taxable,,1,,,0,0,,530,360,355,1,,5058,5950,"Bathroom > Toilet > Wall Hung Toilet",,,"https://shop.abchauz.com/wp-content/uploads/2021/01/Milano.jpg, https://shop.abchauz.com/wp-content/uploads/2021/01/Milano-2.jpg",,,,,,,,,0,Material,Ceramic,1,0,Color,White,1,0,Warranty,"7 Years",1,0,,Brand,Socca,1,0,"Package Content","Wall Hung Toilet Only",1,0,Weight,"29.1 Kg",1,0,Group,Toilet,0,0,,,,,,,,,,
