Product ID,Product Name,Parent Cat,Sub Cat,SKU,UPC,GROUP,Attributes,NEW GROUP,Attr1-name,Attr1-value,Attr1-infilter,Attr1-inattribute,Attr2-name,Attr2-value,Attr2-infilter,Attr2-inattribute,Attr3-name,Attr3-value,Attr3-infilter,Attr3-inattribute
5374,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENIGMAD100CRATR-2-1-1-1-1,ENIGMAD100CRATR-2-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5375,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100YELLW-2-1-1-1-1,ENGMAD100YELLW-2-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5376,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENIGMAD100RED-2-1-1-1-1,ENIGMAD100RED-2-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5378,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100NERA-2-1-1-1-1-1,ENGMAD100NERA-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5379,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100ESPRSO-2-1-1-1-1-1,ENGMAD100ESPRSO-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5380,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CROMA-2-1-1-1-1-1,ENGMAD100CROMA-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5381,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100SNOVA-2-1-1-1-1-1,ENGMAD100SNOVA-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5382,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CHAMPNG-2-1-1-1-1-1,ENGMAD100CHAMPNG-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5383,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CONCRET-2-1-1-1-1-1,ENGMAD100CONCRET-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5384,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CORNFLKS-2-1-1-1-1-1,ENGMAD100CORNFLKS-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5385,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENIGMAD100CRATR-2-1-1-1-1-1,ENIGMAD100CRATR-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5386,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100YELLW-2-1-1-1-1-1,ENGMAD100YELLW-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5387,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENIGMAD100RED-2-1-1-1-1-1,ENIGMAD100RED-2-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5389,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100NERA-2-1-1-1-1-1-1,ENGMAD100NERA-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5390,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100ESPRSO-2-1-1-1-1-1-1,ENGMAD100ESPRSO-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5391,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CROMA-2-1-1-1-1-1-1,ENGMAD100CROMA-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5392,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100SNOVA-2-1-1-1-1-1-1,ENGMAD100SNOVA-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5393,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CHAMPNG-2-1-1-1-1-1-1,ENGMAD100CHAMPNG-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5394,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CONCRET-2-1-1-1-1-1-1,ENGMAD100CONCRET-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
4693,Floor Tile ARMANI GREY 800 X 1600 SIMERO,Wall & Floor,Floor Tiles,TL3169,TL3169,Wall & Floor,Applications,Wall &Floor,,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5395,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100CORNFLKS-2-1-1-1-1-1-1,ENGMAD100CORNFLKS-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5396,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENIGMAD100CRATR-2-1-1-1-1-1-1,ENIGMAD100CRATR-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5397,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENGMAD100YELLW-2-1-1-1-1-1-1,ENGMAD100YELLW-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5398,"Enigma D100 Single Bowl with Drainer Quartz  Kitchen Sink  - 34""X20""",,,ENIGMAD100RED-2-1-1-1-1-1-1,ENIGMAD100RED-2-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5400,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100NERA,NBTOVND100NERA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5401,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100ESPRSO,NBTOVND100ESPRSO,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5402,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CROMA,NBTOVND100CROMA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5403,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100SNOVA,NBTOVND100SNOVA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5404,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CHPNGE,NBTOVND100CHPNGE,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5405,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CONCRT,NBTOVND100CONCRT,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5406,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CORNFLKS,NBTOVND100CORNFLKS,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5407,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CRTR,NBTOVND100CRTR,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5408,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100YELLW,NBTOVND100YELLW,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5409,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100,NBTOVND100,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5411,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100NERA-1,NBTOVND100NERA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5412,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100ESPRSO-1,NBTOVND100ESPRSO-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5413,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CROMA-1,NBTOVND100CROMA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5414,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100SNOVA-1,NBTOVND100SNOVA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5415,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CHPNGE-1,NBTOVND100CHPNGE-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5416,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CONCRT-1,NBTOVND100CONCRT-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5417,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CORNFLKS-1,NBTOVND100CORNFLKS-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5418,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CRTR-1,NBTOVND100CRTR-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5419,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100YELLW-1,NBTOVND100YELLW-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5420,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100-1,NBTOVND100-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5422,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100NERA-1-1,NBTOVND100NERA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5423,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100ESPRSO-1-1,NBTOVND100ESPRSO-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5424,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CROMA-1-1,NBTOVND100CROMA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5425,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100SNOVA-1-1,NBTOVND100SNOVA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5426,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CHPNGE-1-1,NBTOVND100CHPNGE-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5427,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CONCRT-1-1,NBTOVND100CONCRT-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5428,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CORNFLKS-1-1,NBTOVND100CORNFLKS-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5429,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CRTR-1-1,NBTOVND100CRTR-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5430,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100YELLW-1-1,NBTOVND100YELLW-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5431,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100-1-1,NBTOVND100-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5433,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100NERA-1-1-1,NBTOVND100NERA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5434,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100ESPRSO-1-1-1,NBTOVND100ESPRSO-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5435,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CROMA-1-1-1,NBTOVND100CROMA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5436,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100SNOVA-1-1-1,NBTOVND100SNOVA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5437,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CHPNGE-1-1-1,NBTOVND100CHPNGE-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5438,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CONCRT-1-1-1,NBTOVND100CONCRT-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5439,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CORNFLKS-1-1-1,NBTOVND100CORNFLKS-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5440,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CRTR-1-1-1,NBTOVND100CRTR-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5441,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100YELLW-1-1-1,NBTOVND100YELLW-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5442,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100-1-1-1,NBTOVND100-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5444,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100NERA-1-1-1-1,NBTOVND100NERA-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5445,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100ESPRSO-1-1-1-1,NBTOVND100ESPRSO-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5446,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CROMA-1-1-1-1,NBTOVND100CROMA-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5447,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100SNOVA-1-1-1-1,NBTOVND100SNOVA-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5448,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CHPNGE-1-1-1-1,NBTOVND100CHPNGE-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5449,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CONCRT-1-1-1-1,NBTOVND100CONCRT-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5450,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CORNFLKS-1-1-1-1,NBTOVND100CORNFLKS-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5451,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CRTR-1-1-1-1,NBTOVND100CRTR-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5452,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100YELLW-1-1-1-1,NBTOVND100YELLW-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5453,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100-1-1-1-1,NBTOVND100-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5455,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100NERA-1-1-1-1-1,NBTOVND100NERA-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5456,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100ESPRSO-1-1-1-1-1,NBTOVND100ESPRSO-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5457,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CROMA-1-1-1-1-1,NBTOVND100CROMA-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5458,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100SNOVA-1-1-1-1-1,NBTOVND100SNOVA-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
5459,"New Beethoven D100 Single Bowl with Drainer Quartz Kitchen Sink - 34""X20""",,,NBTOVND100CHPNGE-1-1-1-1-1,NBTOVND100CHPNGE-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Single Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
